NAME,EPIC,2MASS,RAh,RAm,RAs,DEd,DEm,DEs,Epoch,Binary,Triple,Refs
AD 0432,,J08220219+1959592,8.0,22.0,2.18,19.0,59.0,59.23,2000.0,photometric,,douglas2014
AD 0487,,J08223394+1903521,8.0,22.0,33.93,19.0,3.0,51.96,2000.0,photometric,,douglas2014
AD 0868,211995609.0,J08263521+2010567,8.0,26.0,35.2,20.0,10.0,56.69,2000.0,photometric,,douglas2014
AD 1180,,J08285400+2034416,8.0,28.0,53.99,20.0,34.0,41.53,2000.0,photometric,,douglas2014
AD 1268,212025207.0,J08294438+2040232,8.0,29.0,44.38,20.0,40.0,23.18,2000.0,photometric,,douglas2014
AD 1296,211889082.0,J08295706+1834001,8.0,29.0,57.06,18.0,34.0,0.08,2000.0,photometric,,douglas2014
AD 1508,212009427.0,J08312987+2024375,8.0,31.0,29.87,20.0,24.0,37.49,2000.0,photometric,,douglas2014
HSHJ 15,211971354.0,J08314045+1947542,8.0,31.0,40.45,19.0,47.0,54.19,2000.0,photometric,,douglas2014
JS 14,211898294.0,J08324972+1842063,8.0,32.0,49.72,18.0,42.0,6.25,2000.0,photometric,,douglas2014
AD 1690,,J08325691+2520585,8.0,32.0,56.9,25.0,20.0,58.43,2000.0,photometric,,douglas2014
HSHJ 34,211951112.0,J08331098+1929222,8.0,33.0,10.97,19.0,29.0,22.15,2000.0,Photometric,,hodgkin1999
JS 35,211941071.0,J08332700+1920288,8.0,33.0,27.0,19.0,20.0,28.77,2000.0,photometric,,douglas2014
JS 48,,J08335925+1921455,8.0,33.0,59.24,19.0,21.0,45.46,2000.0,photometric,,douglas2014
JS 79,,J08350806+1959253,8.0,35.0,8.05,19.0,59.0,25.28,2000.0,Photometric,,hodgkin1999
A 365,,,8.0,35.0,17.76,20.0,33.0,52.3,2000.0,photometric,,douglas2014
JS 88,,J08352805+2011467,8.0,35.0,28.03,20.0,11.0,46.83,2000.0,SB,,mermilliod2009
HD72846,,,8.0,35.0,45.1,19.0,46.0,16.2,2000.0,photometric,,douglas2014
JS 97,211976081.0,J08354678+1952154,8.0,35.0,46.77,19.0,52.0,15.33,2000.0,Photometric,,hodgkin1999
JS102,212034371.0,J08355696+2049347,8.0,35.0,56.95,20.0,49.0,34.74,2000.0,SB1,,bouvier2001;mermilliod2009;douglas2014
KW533,211954532.0,J08361640+1932314,8.0,36.0,16.38,19.0,32.0,31.25,2000.0,SB2,,mermilliod1999;bouvier2001;mermilliod2009;douglas2014
KW534,212005201.0,,8.0,36.0,17.47,20.0,20.0,29.43,2000.0,SB1,,abt1999;patience2002
JS132,211975682.0,J08362713+1951547,8.0,36.0,27.12,19.0,51.0,54.64,2000.0,Photometric,,hodgkin1999;douglas2014
KW535,211998436.0,J08362831+2013430,8.0,36.0,28.3,20.0,13.0,42.95,2000.0,Photometric,,hodgkin1999
KW536,211916015.0,J08362986+1857571,8.0,36.0,29.84,18.0,57.0,57.1,2000.0,SB,,mermilliod1990;bolte1991;mermilliod2009;douglas2014
KW538,211910450.0,J08364800+1852581,8.0,36.0,47.99,18.0,52.0,58.02,2000.0,SB1,,mermilliod1990;bolte1991
KW539,211935509.0,J08364897+1915265,8.0,36.0,48.95,19.0,15.0,26.42,2000.0,SB1,,mermilliod1999;mermilliod2009
JS150,211955417.0,J08364957+1933231,8.0,36.0,49.57,19.0,33.0,22.94,2000.0,Photometric,,hodgkin1999;douglas2014
JS159,211915860.0,J08365626+1857480,8.0,36.0,56.25,18.0,57.0,47.97,2000.0,Photometric,,hodgkin1999;douglas2014
JS157,212003893.0,J08365660+2019101,8.0,36.0,56.59,20.0,19.0,10.06,2000.0,photometric,,douglas2014
JS160,211924546.0,J08365681+1905280,8.0,36.0,56.8,19.0,5.0,28.01,2000.0,Photometric,,hodgkin1999
KW 16,211958646.0,J08370203+1936171,8.0,37.0,2.02,19.0,36.0,17.24,2000.0,SB2,,dickens1968;bolte1991;patience2002;mermilliod1999;mermilliod2009;douglas2014
JS172,211950897.0,J08371636+1929104,8.0,37.0,16.36,19.0,29.0,10.33,2000.0,photometric,,douglas2014
JS178,211946212.0,J08372419+1925012,8.0,37.0,24.18,19.0,25.0,1.17,2000.0,photometric,,douglas2014
KW 31,211955820.0,J08372794+1933452,8.0,37.0,27.93,19.0,33.0,45.04,2000.0,Photometric,,bolte1991;mermilliod1999;douglas2014
JS186,211925371.0,J08373105+1906142,8.0,37.0,31.04,19.0,6.0,14.22,2000.0,visual,,bouvier2001
JS191,211998178.0,J08373505+2013266,8.0,37.0,35.05,20.0,13.0,26.54,2000.0,photometric,,douglas2014
JS190,,J08373576+2059276,8.0,37.0,35.76,20.0,59.0,27.56,2000.0,photometric,,douglas2014
KW 40,,,8.0,37.0,37.03,19.0,43.0,58.19,2000.0,SB1,SB1,dickens1968;abt1999;patience2002;douglas2014
JS194,,J08373822+1828571,8.0,37.0,38.22,18.0,28.0,56.98,2000.0,visual,,bouvier2001
KW 47,211927313.0,J08374236+1908015,8.0,37.0,42.36,19.0,8.0,1.55,2000.0,SB1,,mermilliod1999;patience2002;halbwachs2003;mermilliod2009;douglas2014
KW 50,211936163.0,,8.0,37.0,46.8,19.0,16.0,1.73,2000.0,SB2O,,abt1999;douglas2014
HSHJ 181,211981954.0,J08374932+1957464,8.0,37.0,49.31,19.0,57.0,46.39,2000.0,Photometric,,hodgkin1999
KW 55,211977390.0,J08374998+1953288,8.0,37.0,49.98,19.0,53.0,28.82,2000.0,SB,,mermilliod1999;mermilliod2009;pourbaix2004;mermilliod2009;douglas2014
KW 79,211983499.0,J08380758+1959164,8.0,38.0,7.57,19.0,59.0,16.3,2000.0,Photometric,,bouvier2001;mermilliod1999;douglas2014
KW 90,211942703.0,J08381427+1921553,8.0,38.0,14.26,19.0,21.0,55.34,2000.0,Photometric,,bouvier2001;mermilliod1999;douglas2014
JC123,211892153.0,J08382167+1836400,8.0,38.0,21.66,18.0,36.0,39.99,2000.0,Photometric,,hodgkin1999;douglas2014
KW100,211990866.0,J08382430+2006217,8.0,38.0,24.29,20.0,6.0,21.66,2000.0,visual,,bouvier2001
JS232,211969273.0,J08382773+1945557,8.0,38.0,27.73,19.0,45.0,55.67,2000.0,Photometric,,hodgkin1999
JS231,212074908.0,J08382820+2132460,8.0,38.0,28.19,21.0,32.0,45.99,2000.0,visual,,bouvier2001;douglas2014
HSHJ 215,,J08383929+1941402,8.0,38.0,39.29,19.0,41.0,40.09,2000.0,Photometric,,hodgkin1999
KW127,211988454.0,J08385001+2004036,8.0,38.0,50.0,20.0,4.0,3.37,2000.0,SB1,,mermilliod1999;halbwachs2003;mermilliod2009
JS250,211974724.0,J08385104+1951021,8.0,38.0,51.03,19.0,51.0,2.03,2000.0,Photometric,,hodgkin1999
KW142,,J08390284+1943290,8.0,39.0,2.81,19.0,43.0,28.98,2000.0,SB2,,dickens1968;bolte1991;mermilliod1999;patience2002;halbwachs2003;mermilliod2009
JC143,211953944.0,J08390291+1931572,8.0,39.0,2.9,19.0,31.0,57.15,2000.0,Photometric,,hodgkin1999
KW143,211984243.0,J08390359+1959591,8.0,39.0,3.57,19.0,59.0,59.11,2000.0,SB,,peterson1984;peterson1989;patience2002
KW146,211991571.0,J08390524+2007018,8.0,39.0,5.22,20.0,7.0,1.67,2000.0,SB1,,dickens1968
KW150,,,8.0,39.0,6.15,19.0,40.0,36.18,2000.0,candidate,,douglas2014
KW563,211970427.0,J08390986+1946589,8.0,39.0,9.86,19.0,46.0,58.93,2000.0,photometric,,douglas2014
KW164,211997380.0,J08391500+2012388,8.0,39.0,14.99,20.0,12.0,38.77,2000.0,visual,,bouvier2001
KW566,211988628.0,J08391580+2004141,8.0,39.0,15.79,20.0,4.0,14.09,2000.0,photometric,,douglas2014
HSHJ 258,211943617.0,J08391851+1922442,8.0,39.0,18.5,19.0,22.0,44.26,2000.0,Photometric,,hodgkin1999
KW181,211949097.0,J08392498+1927336,8.0,39.0,24.98,19.0,27.0,33.65,2000.0,SB1,,mermilliod1999;patience2002;halbwachs2003;mermilliod2009
KW184,211950081.0,J08392859+1928251,8.0,39.0,28.58,19.0,28.0,25.15,2000.0,SB2,,mermilliod1999;halbwachs2003;mermilliod2009;douglas2014
KW183,211970678.0,J08392941+1947119,8.0,39.0,29.4,19.0,47.0,11.81,2000.0,photometric,,douglas2014
KW182,211988531.0,J08393043+2004087,8.0,39.0,30.4,20.0,4.0,8.59,2000.0,Photometric,,bolte1991;mermilliod1999;patience2002;douglas2014
JS297,212024154.0,J08393204+2039204,8.0,39.0,32.04,20.0,39.0,20.32,2000.0,photometric,,douglas2014
KW198,211947849.0,J08393837+1926272,8.0,39.0,38.36,19.0,26.0,27.11,2000.0,visual,,bouvier2001
KW570,211983725.0,J08394103+1959289,8.0,39.0,41.03,19.0,59.0,28.81,2000.0,photometric,,douglas2014
HSHJ 283,211950716.0,J08394167+1929005,8.0,39.0,41.66,19.0,29.0,0.52,2000.0,Photometric,,hodgkin1999
KW204,,,8.0,39.0,42.72,19.0,46.0,42.3,2000.0,photometric,,douglas2014
KW203,211989558.0,,8.0,39.0,42.84,20.0,5.0,10.28,2000.0,visual,,peterson1984;mason1993;patience2002;douglas2014
KW207,211936696.0,,8.0,39.0,44.7,19.0,16.0,30.38,2000.0,photometric,,douglas2014
KW212,,,8.0,39.0,50.76,19.0,32.0,26.76,2000.0,visual,,peterson1984;peterson1989;mason1993;patience2002
KW224,211955190.0,,8.0,39.0,56.53,19.0,33.0,10.5,2000.0,SB2,,peterson1989;abt1999;patience2002;douglas2014
KW229,211954496.0,,8.0,39.0,57.81,19.0,32.0,29.1,2000.0,SB2,,abt1999;douglas2014
KW232,211986176.0,J08395909+2001533,8.0,39.0,59.07,20.0,1.0,52.92,2000.0,visual,,patience2002
KW236,211956096.0,J08395984+1934004,8.0,39.0,59.82,19.0,34.0,0.31,2000.0,SB,candidate,mermilliod1999;douglas2014
KW244,211918335.0,J08400171+1859595,8.0,40.0,1.68,18.0,59.0,59.42,2000.0,SB,,bolte1991;patience2002
KW246,211970520.0,J08400417+1947039,8.0,40.0,4.16,19.0,47.0,3.99,2000.0,SB1,,mermilliod1999;mermilliod2009
KW250,,J08400491+1943453,8.0,40.0,4.89,19.0,43.0,45.33,2000.0,visual,,patience2002
KW256,211920022.0,J08400572+1901307,8.0,40.0,5.71,19.0,1.0,30.66,2000.0,photometric,,douglas2014
KW257,211938860.0,J08400635+1918265,8.0,40.0,6.35,19.0,18.0,26.48,2000.0,Photometric,,bolte1991;mermilliod1999
JS340,212009944.0,J08401003+2025083,8.0,40.0,10.02,20.0,25.0,8.28,2000.0,photometric,,douglas2014
HSHJ 300,211988451.0,J08401146+2004033,8.0,40.0,11.45,20.0,4.0,3.27,2000.0,Photometric,,hodgkin1999
KW265,211982469.0,,8.0,40.0,11.51,19.0,58.0,16.1,2000.0,visual,,mason1993;patience2002
KW268,,J08401232+1938222,8.0,40.0,12.3,19.0,38.0,22.32,2000.0,SB1,,mermilliod1999;patience2002;halbwachs2003;mermilliod2009
KW272,211978880.0,J08401571+1954543,8.0,40.0,15.7,19.0,54.0,54.24,2000.0,photometric,,douglas2014
KW275,211970750.0,J08401763+1947152,8.0,40.0,17.61,19.0,47.0,15.05,2000.0,Photometric,,bolte1991;mermilliod1999;bouvier2001;patience2002
KW276,211953905.0,,8.0,40.0,18.14,19.0,31.0,54.93,2000.0,visual,,patience2002
JS350,211996186.0,J08401894+2011307,8.0,40.0,18.93,20.0,11.0,30.65,2000.0,visual,,bouvier2001;douglas2014
JS352,211913532.0,J08401983+1855383,8.0,40.0,19.82,18.0,55.0,38.25,2000.0,photometric,,douglas2014
KW284,211941583.0,,8.0,40.0,20.18,19.0,20.0,56.07,2000.0,SB2,,peterson1989;mason1993;abt1999;patience2002;douglas2014
KW279,,,8.0,40.0,20.8,19.0,41.0,11.97,2000.0,SB1,,abt1999;patience2002
JC201,211930461.0,,8.0,40.0,21.4,19.0,10.0,54.1,2000.0,visual,,bouvier2001
KW282,211990908.0,J08402232+2006244,8.0,40.0,22.31,20.0,6.0,24.16,2000.0,visual,,patience2002
KW287,,J08402327+1940237,8.0,40.0,23.28,19.0,40.0,23.42,2000.0,SB1,,mermilliod1999;bouvier2001;mermilliod2009
JS356,,J08402441+1827137,8.0,40.0,24.4,18.0,27.0,13.68,2000.0,SB,,mermilliod1990;mermilliod2009;douglas2014
JS359,211932923.0,J08402624+1913099,8.0,40.0,26.24,19.0,13.0,9.9,2000.0,visual,,bouvier2001
KW292,211995573.0,,8.0,40.0,26.79,20.0,10.0,55.0,2000.0,SB2,,wilson1950;bolte1991;patience2002;douglas2014
KW300,,,8.0,40.0,27.06,19.0,32.0,41.31,2000.0,SB2,,peterson1989;abt1999;patience2002;douglas2014
KW297,212003469.0,J08402864+2018449,8.0,40.0,28.63,20.0,18.0,44.87,2000.0,SB1,,mermilliod1999;bouvier2001;mermilliod2009;douglas2014
KW547,211898181.0,,8.0,40.0,37.9,18.0,41.0,59.87,2000.0,SB1,,mermilliod1999;douglas2014
KW323,211933524.0,,8.0,40.0,39.28,19.0,13.0,41.48,2000.0,photometric,,douglas2014
KW322,,J08403993+1940092,8.0,40.0,39.91,19.0,40.0,9.16,2000.0,SB1,,bouvier2001;mermilliod1999;mermilliod2009
KW325,211933215.0,J08404190+1913255,8.0,40.0,41.89,19.0,13.0,25.28,2000.0,SB1,,mermilliod1999;halbwachs2003;mermilliod2009;douglas2014
KW328,,,8.0,40.0,43.26,19.0,43.0,9.45,2000.0,SB,,treanor1960;douglas2014
JS379,212013132.0,J08404427+2028187,8.0,40.0,44.26,20.0,28.0,18.68,2000.0,photometric,,douglas2014
JS383,,J08404440+1839236,8.0,40.0,44.39,18.0,39.0,23.51,2000.0,visual,,bouvier2001
KW334,,J08404799+1939322,8.0,40.0,47.98,19.0,39.0,32.16,2000.0,Photometric,,mermilliod1999;bouvier2001
JS390,211980574.0,J08405187+1956302,8.0,40.0,51.86,19.0,56.0,30.19,2000.0,Photometric,,hodgkin1999
KW341,211950703.0,J08405253+1928596,8.0,40.0,52.52,19.0,28.0,59.57,2000.0,SB1,,mermilliod1999;patience2002;mermilliod2009
KW348,,,8.0,40.0,56.34,19.0,34.0,48.96,2000.0,photometric,,douglas2014
KW350,211980142.0,J08405693+1956055,8.0,40.0,56.92,19.0,56.0,5.26,2000.0,SB2,,dickens1968;patience2002
JS401,211896450.0,J08405866+1840303,8.0,40.0,58.65,18.0,40.0,30.23,2000.0,photometric,,douglas2014
JS402,,J08405968+1822045,8.0,40.0,59.67,18.0,22.0,4.31,2000.0,photometric,,douglas2014
KW365,211923188.0,J08410737+1904165,8.0,41.0,7.35,19.0,4.0,16.38,2000.0,SB1,SB1,bolte1991;mermilliod1994;mermilliod1999;bouvier2001;patience2002;halbwachs2003;mermilliod2009
KW367,211975006.0,J08410961+1951187,8.0,41.0,9.59,19.0,51.0,18.64,2000.0,SB1,SB1,mermilliod1994;mermilliod1999;halbwachs2003;mermilliod2009;douglas2014
KW371,211952381.0,J08411002+1930322,8.0,41.0,10.01,19.0,30.0,32.09,2000.0,Photometric,,mermilliod1999;patience2002
KW368,211972627.0,J08411031+1949071,8.0,41.0,10.31,19.0,49.0,6.99,2000.0,SB1,,mermilliod1999;halbwachs2003;mermilliod2009
JS418,211954582.0,J08411319+1932349,8.0,41.0,13.18,19.0,32.0,34.9,2000.0,Photometric,,hodgkin1999;douglas2014
KW375,211979345.0,J08411377+1955191,8.0,41.0,13.75,19.0,55.0,18.76,2000.0,SB,,johnson1952
KW385,211935741.0,J08411840+1915395,8.0,41.0,18.38,19.0,15.0,39.3,2000.0,visual,,patience2002;douglas2014
JS432,,J08412418+1814027,8.0,41.0,24.18,18.0,14.0,2.69,2000.0,photometric,,douglas2014
JS430,211992451.0,J08412446+2007496,8.0,41.0,24.46,20.0,7.0,49.52,2000.0,Photometric,,hodgkin1999
KW399,211968088.0,J08412869+1944481,8.0,41.0,28.68,19.0,44.0,48.03,2000.0,SB1,,mermilliod1999;mermilliod2009
KW401,211909748.0,J08413071+1852188,8.0,41.0,30.7,18.0,52.0,18.75,2000.0,visual,candidate,bouvier2001;douglas2014
KW416,,J08414229+1939380,8.0,41.0,42.29,19.0,39.0,37.93,2000.0,SB1,,mermilliod1999;patience2002;halbwachs2003;mermilliod2009
KW418,211998346.0,J08414382+2013368,8.0,41.0,43.81,20.0,13.0,36.56,2000.0,planet,,quinn2012
KW425,211945852.0,J08414777+1924439,8.0,41.0,47.78,19.0,24.0,43.86,2000.0,SB,,mermilliod1999
JS456,211931411.0,J08414935+1911471,8.0,41.0,49.34,19.0,11.0,47.03,2000.0,photometric,,douglas2014
KW428,211976270.0,,8.0,41.0,50.13,19.0,52.0,27.03,2000.0,SB1,,peterson1984;abt1999
KW429,211994195.0,J08415314+2009340,8.0,41.0,53.12,20.0,9.0,33.98,2000.0,photometric,,douglas2014
KW434,211935518.0,J08415438+1915267,8.0,41.0,54.37,19.0,15.0,26.57,2000.0,SB1,,mermilliod1999;halbwachs2003;mermilliod2009
KW439,211912407.0,J08415782+1854423,8.0,41.0,57.82,18.0,54.0,42.08,2000.0,SB1,,mermilliod1999;halbwachs2003;mermilliod2009
HSHJ 404,211948214.0,J08420160+1926461,8.0,42.0,1.59,19.0,26.0,46.04,2000.0,Photometric,,hodgkin1999
JS470,,J08420518+2057565,8.0,42.0,5.17,20.0,57.0,56.53,2000.0,photometric,,douglas2014
KW445,211945791.0,J08420650+1924405,8.0,42.0,6.49,19.0,24.0,40.37,2000.0,photometric,,douglas2014
KW449,211914004.0,J08421081+1856037,8.0,42.0,10.8,18.0,56.0,3.81,2000.0,photometric,,douglas2014
KW448,211936827.0,J08421149+1916374,8.0,42.0,11.49,19.0,16.0,37.22,2000.0,planet,planet,quinn2012;malavolta2016
KW458,211986473.0,J08422012+2002117,8.0,42.0,20.12,20.0,2.0,11.56,2000.0,visual,,bolte1991;mermilliod1999;patience2002;douglas2014
HSHJ 421,211944193.0,J08422383+1923125,8.0,42.0,23.82,19.0,23.0,12.45,2000.0,Photometric,,hodgkin1999
KW466,211944807.0,J08423225+1923463,8.0,42.0,32.25,19.0,23.0,46.08,2000.0,visual,,bouvier2001
HSHJ 428,211983544.0,J08423762+1959190,8.0,42.0,37.61,19.0,59.0,18.91,2000.0,Photometric,,hodgkin1999
KW474,211959869.0,J08424372+1937234,8.0,42.0,43.71,19.0,37.0,23.3,2000.0,Photometric,,mermilliod1999;douglas2014
JS738,211908953.0,J08424526+1851362,8.0,42.0,45.24,18.0,51.0,36.31,2000.0,photometric,,douglas2014
KW488,212004983.0,J08430055+2020162,8.0,43.0,0.54,20.0,20.0,16.04,2000.0,visual,,bouvier2001
KW495,211947631.0,J08430594+1926153,8.0,43.0,5.92,19.0,26.0,15.3,2000.0,SB2,SB3,bolte1991;mermilliod1994;mermilliod1999;bouvier2001;halbwachs2003;mermilliod2009
JS516,211970966.0,J08430670+1947297,8.0,43.0,6.7,19.0,47.0,29.65,2000.0,visual,,bouvier2001
KW496,211922975.0,J08430706+1904060,8.0,43.0,7.05,19.0,4.0,5.91,2000.0,SB2,,bolte1991;mermilliod1999;patience2002;mermilliod2009;douglas2014
HSHJ 446,211984495.0,J08431326+2000160,8.0,43.0,13.26,20.0,0.0,16.04,2000.0,Photometric,,hodgkin1999
KW548,212004731.0,,8.0,43.0,15.74,20.0,20.0,1.0,2000.0,SB,,mermilliod1999
JS529,212015396.0,J08431784+2030373,8.0,43.0,17.83,20.0,30.0,37.36,2000.0,candidate,,mermilliod1990;douglas2014
HSHJ 451,211988832.0,J08432013+2004259,8.0,43.0,20.13,20.0,4.0,25.86,2000.0,Photometric,,hodgkin1999
KW508,211969494.0,J08432019+1946086,8.0,43.0,20.19,19.0,46.0,8.46,2000.0,SB1,,mermilliod1999;halbwachs2003;mermilliod2009
HSHJ 452,211989144.0,J08432029+2004456,8.0,43.0,20.29,20.0,4.0,45.56,2000.0,Photometric,,hodgkin1999
JS532,212081702.0,J08432258+2140182,8.0,43.0,22.57,21.0,40.0,18.07,2000.0,SB2,,mermilliod1990;bolte1991;mermilliod2009;douglas2014
HSHJ 455,211973228.0,J08432760+1949406,8.0,43.0,27.59,19.0,49.0,40.48,2000.0,Photometric,,hodgkin1999
--,211892898.0,J08433463+1837199,8.0,43.0,34.63,18.0,37.0,19.92,2000.0,photometric,,douglas2014
KW515,211996051.0,J08433554+2011225,8.0,43.0,35.51,20.0,11.0,22.49,2000.0,candidate,,mermilliod1990;patience2002;mermilliod2009
JS545,,J08434474+2112344,8.0,43.0,44.73,21.0,12.0,34.32,2000.0,photometric,,douglas2014
KW549,211905009.0,J08434815+1848028,8.0,43.0,48.12,18.0,48.0,2.59,2000.0,SB1,,mermilliod1990;mermilliod2009
JS571,211891359.0,J08443614+1835571,8.0,44.0,36.13,18.0,35.0,57.1,2000.0,photometric,,douglas2014
KW556,,J08443704+1942391,8.0,44.0,37.02,19.0,42.0,39.05,2000.0,SB1,,mermilliod1990;mermilliod2009
KW557,,,8.0,44.0,46.43,19.0,41.0,51.09,2000.0,SB,,mermilliod1999
JS586,212015504.0,J08450265+2030439,8.0,45.0,2.64,20.0,30.0,43.78,2000.0,photometric,,douglas2014
JS588,,J08451310+1941128,8.0,45.0,13.09,19.0,41.0,12.71,2000.0,visual,,bolte1991;bouvier2001;douglas2014
JS600,212020223.0,J08453049+2035246,8.0,45.0,30.48,20.0,35.0,24.42,2000.0,SB,,mermilliod1990;mermilliod2009
JS649,,J08473469+1908179,8.0,47.0,34.68,19.0,8.0,17.84,2000.0,photometric,,douglas2014
JS655,211896596.0,J08480173+1840377,8.0,48.0,1.74,18.0,40.0,37.61,2000.0,SB2,,mermilliod1990;bolte1991;mermilliod2009;douglas2014
AD 3663,211773459.0,J08483271+1656237,8.0,48.0,32.7,16.0,56.0,23.63,2000.0,photometric,,douglas2014
AD 3937,212064701.0,J08520346+2121370,8.0,52.0,3.45,21.0,21.0,36.94,2000.0,photometric,,douglas2014
AD 3954,211922472.0,J08521453+1903392,8.0,52.0,14.52,19.0,3.0,39.1,2000.0,photometric,,douglas2014
