wl,id
0.8027028,Ti I
0.8030128000000001,Fe I
0.8030499,Fe I
0.8048243,Fe I
0.8049814000000001,Fe I
0.8056425,Mg I
0.8070439,Ti I
0.807231,Zr I
0.8074359999999999,Fe I
0.8077350999999999,Fe I
0.8082752,Fe I
0.8087373999999999,Fe I
0.8094836,Cu I
0.8095446,Si I
0.8095706,V I
0.8096137,Co I
0.8099086999999999,Fe I
0.8100928000000001,Mg I
0.811053,Fe I
0.8114371,Fe I
0.8118973,V I
0.8135217,Zr I
0.814679,V I
0.8163294,V I
0.8185479999999999,Na I
0.8189031999999999,Fe I
0.8197064000000001,Na I
0.8201155000000001,Fe I
0.8206336,Fe I
0.8207177,Fe I
0.8209976999999999,Fe I
0.8215279000000001,Mg I
0.821739,Si I
0.8222620999999999,Fe I
0.8234564,Fe I
0.8236885,Mg II
0.8241376,Fe I
0.8243787,V I
0.8250378,Fe I
0.8258151,V I
0.8278146000000001,Fe I
0.829577,Fe I
0.8307853999999999,Mg I
0.8309685,Ti I
0.8312525,Mg I
0.8329329,Fe I
0.8334190999999999,Fe I
0.8336662,Ti I
0.8341673000000001,Fe I
0.8348395000000001,Mg I
0.8350545,Cr I
0.8360798,Fe I
0.8363079,Fe I
0.8366520000000001,Ti I
0.836791,Fe I
0.8380144,Ti I
0.8384535,Fe I
0.8384815000000001,Ti I
0.8385065,Ti I
0.8390056,Fe I
0.8391777,Ti I
0.8399179,Ti I
0.840369,Fe I
0.8414653,Ti I
0.8419245000000001,Ti I
0.8425206000000001,Fe I
0.8426435999999999,Fe I
0.8426707,Ti I
0.8428796999999999,Ti I
0.8437259,Ti I
0.8437950000000001,Ti I
0.8441219999999999,Ti I
0.8441871,Fe I
0.8448662,O I
0.8449943000000001,Fe I
0.8453193000000001,Ti I
0.8459405000000001,Ti I
0.8469459,Ti I
0.8470719000000001,Fe I
0.8474049000000001,Fe I
0.8484292999999999,Fe I
0.8498325999999999,Ti I
0.8499306999999999,Fe I
0.8500336,Ca II
0.8504538,Si I
0.8516391,Fe I
0.8517431999999999,Fe I
0.8520351999999999,Ti I
0.8520671999999999,Ti I
0.8528994000000001,Fe I
0.8540337,Fe I
0.8541677,Ti I
0.8544417999999999,Ca II
0.855042,Ti I
0.8559113000000002,Si I
0.85846,Fe I
0.8595292999999999,Fe I
0.8601174000000001,Fe I
0.8612958000000001,Fe I
0.8614148000000001,Fe I
0.8618629000000001,Fe I
0.862395,Fe I
0.8650827,Si I
0.8664501,Ca II
0.8666082,Fe I
0.8677115,Fe I
0.8677735000000001,Ti I
0.8685347999999999,Ti I
0.8690998,Fe I
0.8694700000000001,Ti I
0.8701081,Fe I
0.8701822,Fe I
0.8712764000000001,Fe I
0.8715065000000001,Mg I
0.8715575000000001,Fe I
0.8720207,Mg I
0.8730389000000001,Si I
0.8731530000000001,Fe I
0.8737091,Ti I
0.8738401,Mg I
0.8744834,Si I
0.8749805,Fe I
0.8754395,Si I
0.8759578000000001,Fe I
0.8766359,Fe I
0.876907,Ti I
0.8773071,Ni I
0.8775261999999999,Al I
0.8776280999999999,Al I
0.8792786,Si I
0.8792915000000001,Fe I
0.8795736999999999,Fe I
0.880703,Fe I
0.8809161,Mg I
0.8810571,Fe I
0.8811812,Ni I
0.8826625,Fe I
0.8840839,Fe I
0.8849152,Fe I
0.8864966000000001,Ni I
0.8869347,Fe I
0.8870847,Fe I
0.8878439,Fe I
0.888066,Fe I
0.8895155,Si I
0.8922440999999999,Fe I
0.8926003,Mg I
0.8931514000000002,Fe I
0.8934225,Fe I
0.8945496999999999,Fe I
0.8947629,Fe I
0.8948699000000001,Fe I
0.8949629000000001,Cr I
0.8977847,Fe I
0.8979326999999999,Cr I
0.8981617000000001,Ti II
0.8991901,Ti I
0.9012296000000001,Cr I
0.9013046,Fe I
0.9014527,Fe I
0.9016438,Fe I
0.9019507999999999,Cr I
0.9024039,Si I
0.902683,Fe I
0.9029780999999999,Ti I
0.9033171,Fe I
0.9038323,Cr I
0.9082865,Fe I
0.9090796999999998,Fe I
0.9093169,Ti I
0.9119615,Fe I
0.9148622999999999,Fe I
0.9148636999999998,Fe I
0.9159575999999999,Fe I
0.9159606,Fe I
0.9167069999999999,Fe I
0.9175700999999999,Fe I
0.9175726000000001,Fe I
0.9181060999999999,Fe I
0.9181134,Fe I
0.9210801,Cr I
0.9210816999999999,Cr I
0.9212541,Fe I
0.9212556000000001,Fe I
0.9215370999999999,S I
0.9215392,S I
0.9217011999999999,Fe I
0.9217023000000001,Fe I
0.9220072,Fe I
0.9220099,Fe I
0.9220761999999999,Mg II
0.9230605,S I
0.9230627,S I
0.924908,Fe I
0.9249094000000001,Fe I
0.9255053,Ti II
0.9258303,Mg I
0.9258316999999999,Mg I
0.9260792999999999,Fe I
0.9260811,Fe I
0.9261549000000001,Fe I
0.9266506,Cr I
0.9266518,Cr I
0.9293002,Cr I
0.9293024,Cr I
0.9312816999999999,Si I
0.9352978999999999,Fe I
0.9361989,Fe I
0.9364927,Fe I
0.9397251,Fe I
0.941609,Si I
0.9416629999999999,Fe I
0.9417542999999999,Mg I
0.943269,Fe I
0.943535,Mg I
0.9441373,Mg I
0.9449393,Cr I
0.9449643,Cr I
0.9456791999999999,Fe I
0.9515870999999999,Fe I
0.9522639999999999,Ni I
0.9548690999999999,Ti I
0.9559131999999999,Fe I
0.957253,Fe I
0.9574435,Cr I
0.9576939,Cr I
0.9602228,Ti I
0.9636863000000001,Fe I
0.9640943000000001,Ti I
0.9650013000000001,Ti I
0.9655763,Fe I
0.9673135,Cr I
0.9678200000000001,Ti I
0.9691528,Ti I
0.9708333,Ti I
0.9721622,Ti I
0.9731082,Ti I
0.9737231,Cr I
0.9741244000000001,Fe I
0.9746277,Ti I
0.9749595999999999,Ti I
0.9755765,Fe I
0.9766045,Fe I
0.9766579,Fe I
0.9772983000000001,Ti I
0.9786,Ti I
0.9786267,Ti I
0.9790378000000001,Ti I
0.9802999,Fe I
0.9834844000000001,Ti I
0.9864443000000002,Fe I
0.9891744,Fe I
0.9930072,Ti I
1.00007,Ti I
1.0005833,Ti I
1.0014491,Ti I
1.0037247999999999,Ti I
1.0039405000000001,Sr II
1.0051583,Ti I
1.0060489,Ti I
1.0062659999999999,Ti I
1.0067806000000001,Fe I
1.0116788,Fe I
1.0148349,Fe I
1.0157956,Fe I
1.0170261,Fe I
1.0196018,Ni I
1.0197901,Fe I
1.021915,Fe I
1.0221207,Fe I
1.0268037,Fe I
1.0291761000000001,Si I
1.0330141,Sr II
1.0333055,Ni I
1.0343722,Fe I
1.0346644,Ca I
1.0374111,Si I
1.0381445,Ni I
1.0381855,Fe I
1.0398643,Fe I
1.0399658999999999,Ti I
1.0425886999999998,Fe I
1.0426605,Fe I
1.0472530999999998,Fe I
1.0489107,Cr I
1.0498996999999999,Ti I
1.0535121,Fe I
1.0580062,Fe I
1.0587546,Ti I
1.0588038,Si I
1.0606332,Si I
1.0610631000000001,Ti I
1.0630562,Si I
1.0663891,Si I
1.066455,Ti I
1.0679972,Ti I
1.0692648999999999,Si I
1.0697178,Si I
1.0729326000000001,Ti I
1.073035,Si I
1.0735811000000002,Ti I
1.0752329999999999,Si I
1.075595,Fe I
1.0777825,Ti I
1.0786008999999999,Fe I
1.078751,Si I
1.0789813999999998,Si I
1.0814048,Mg I
1.0821258,Fe I
1.0830058999999999,Si I
1.0846822,Si I
1.0866494,Fe I
1.0871763,Si I
1.087252,Si I
1.0884745,Fe I
1.0885787,Si I
1.0887246000000002,Fe I
1.0888312,Si I
1.0899290000000001,Fe I
1.0908706,Cr I
1.0917865,Sr II
1.0956322,Mg I
1.096031,Mg I
1.0968448999999998,Mg I
1.0982313999999997,Si I
1.0982832,Ni I
1.0985065,Si I
1.0987538000000001,Si I
1.0990231000000001,Fe I
1.1018567,Cr I
1.1020985,Si I
1.1122839,Fe I
1.1199913000000001,Si I
1.1292921999999999,Si I
1.1301955,Si I
1.1313826,Cr I
1.1359061000000001,Fe I
1.1377194,Fe I
1.1384568000000002,Na I
1.1393868,Cr I
1.1401185,Cr I
1.1406901000000003,Na I
1.1425448999999999,Fe I
1.1468461,Fe I
1.1509821000000002,Fe I
1.1525393999999998,Mg I
1.1594684,Si I
1.1596761999999998,Fe I
1.161075,Fe I
1.1613738999999998,Cr I
1.1614278999999998,Si I
1.1641448,Fe I
1.1644164,Si I
1.1693174,Fe I
1.1693403999999998,K I
1.1772836000000002,K I
1.1776053,K I
1.178377,Ti I
1.1786489,Fe I
1.180041,Ti I
1.1831409,Mg I
1.1842238,Ca II
1.1886096000000002,Fe I
1.1887334999999999,Fe I
1.189374,Fe I
1.1896127,Ti I
1.1952813,Ti I
1.1953015,Ca II
1.1976326000000002,Fe I
1.1977133999999998,Ti I
1.1987475,Si I
1.1994848,Si I
1.2034808000000001,Si I
1.2043117,Mg I
1.2085302,Si I
1.2086581,Mg I
1.2086955,Mg I
1.2106853000000002,Si I
1.2193432,Fe I
1.2230455,Fe I
1.2274053999999999,Si I
1.2393557,Si I
1.2399228999999998,Si I
1.2426428,Mg I
1.2435646,K I
1.2436854,Mg I
1.2525237,Cr I
1.2525537,K I
1.256043,Fe I
1.2603718000000002,Ti I
1.2619373999999999,Fe I
1.2652198000000001,Fe I
1.2674569,Ti I
1.2682612,Na I
1.2741874,Ti I
1.2810648999999998,Fe I
1.2814987,Ti I
1.2819546,Ca I
1.2821606,H I
1.2825178999999998,Ti I
1.2828366000000002,Fe I
1.2834941999999998,Ti I
1.2850548000000002,Ti I
1.2883288,Fe I
1.2903364,Mn I
1.2913618999999998,Cr I
1.2935865,Ni I
1.2940556,Cr I
1.29795,Mn I
1.3010241000000002,Fe I
1.3015456,Ti I
1.3034537,Si I
1.3037132,Ca I
1.3080848,Ti I
1.3105651000000003,Si I
1.3127033000000001,Al I
1.3138542,Ca I
1.3151513000000001,Fe I
1.3154383,Al I
1.3180501,Si I
1.3204755,Cr I
1.3216071000000003,Ni I
1.3285098999999998,Mn I
1.3285278,Fe I
1.3291215,Si I
1.329146,Fe I
1.3297478999999999,Mn I
1.3312743,Si I
1.3322705,Mn I
1.3329283,Si I
1.3355823,Fe I
1.3376333999999999,Ti I
1.3393101,Fe I
1.3395761,Fe I
1.3419361,Mn I
1.3435909,Ni I
1.4992872,Fe I
1.5021801000000001,Fe I
1.5029104,Mg I
1.5044355,Mg I
1.5051826000000001,Mg I
1.5055858,Fe I
1.5081407,Fe I
1.509882,Fe I
1.5099983000000001,Fe I
1.512651,Fe I
1.5140258,Fe I
1.5148195,Fe I
1.5163289,Mn I
1.5167233999999998,K I
1.5172549,K I
1.51824,Fe I
1.5198639999999999,Fe I
1.5211682,Fe I
1.5221898999999999,Mn I
1.5223777,Fe I
1.5249135,Fe I
1.5266663999999999,Mn I
1.5297316,Fe I
1.5298738,Fe I
1.5339035,Ti I
1.5339573999999998,Fe I
1.534799,Fe I
1.5381089,Si I
1.5398877,Fe I
1.5399924999999999,Fe I
1.5494567,Fe I
1.5505035,Fe I
1.5505556999999999,Fe I
1.5535998,Fe I
1.5538486999999999,Fe I
1.5546325,Fe I
1.5548002,Ti I
1.5559624,Ni I
1.5562042,Si I
1.5592518999999998,Fe I
1.5595753,Fe I
1.5607105,Ti I
1.5608485,Fe I
1.5615398999999999,Fe I
1.5617893999999999,Fe I
1.5625923000000002,Fe I
1.5636216,Fe I
1.5636895,Ni I
1.5652785,Fe I
1.5657146,Fe I
1.5666293,Fe I
1.5681803,Fe I
1.5690306,Fe I
1.5690727,Fe I
1.5696139,Fe I
1.5697035,Fe I
1.5703273000000002,Ti I
1.5719864,Ti I
1.5727886,Fe I
1.5734056,Fe I
1.5745006000000001,Mg I
1.5746226,Fe I
1.5753291,Mg I
1.5765617,Fe I
1.5768628999999998,Fe I
1.5770146999999999,Mg I
1.5773731000000002,Fe I
1.5774924,Fe I
1.5778378,Fe I
1.579331,Fe I
1.5802877,Fe I
1.5814451999999999,Fe I
1.5822462,Fe I
1.5823454,Fe I
1.5826031999999999,Fe I
1.582714,Fe I
1.5837954,Si I
1.5839489,Fe I
1.5841107,Ti I
1.5841966,Fe I
1.5857646,Fe I
1.5868044,Fe I
1.5872858,Fe I
1.5882785,Fe I
1.5883902,Mg I
1.5888811,Si I
1.5890528,Mg I
1.5892781,Si I
1.5893861999999999,Mg I
1.5897301000000001,Fe I
1.5899568000000002,Fe I
1.5902364,Fe I
1.5905858999999998,Fe I
1.5908688999999998,Fe I
1.5910387,Fe I
1.5915647,Fe I
1.5916936000000002,Fe I
1.5924995000000002,Fe I
1.5946201,Fe I
1.5958447,Fe I
1.5958813,Mg I
1.5964437,Si I
1.5966916000000002,Fe I
1.5969226,Fe I
1.5972019,Fe I
1.5985088,Fe I
1.6002094,Fe I
1.6011125,Fe I
1.6011451,Fe I
1.6012458999999999,Fe I
1.6013985000000002,Fe I
1.6042203000000002,Fe I
1.6045034,Fe I
1.6047096,Fe I
1.6064409,Si I
1.6075788,Fe I
1.6080309,Fe I
1.6093127,Fe I
1.6099193,Si I
1.6104678,Fe I
1.6106802,Fe I
1.6120366000000002,Fe I
1.6130308,Fe I
1.6141232,Ca I
1.6155175,Ca I
1.6157656999999999,Fe I
1.6160973,Fe I
1.6161778,Ca I
1.6168131000000001,Si I
1.6169443000000001,Fe I
1.6179391,Fe I
1.6184003,Fe I
1.6185325000000002,Fe I
1.6190221000000002,Fe I
1.6199481000000002,Fe I
1.62015,Ca I
1.6202925,Fe I
1.6208676000000002,Fe I
1.6212171,Fe I
1.6217965,Fe I
1.6220121,Si I
1.623005,Fe I
1.6236082,Fe I
1.6240402,Fe I
1.6246288999999998,Si I
1.6250896000000001,Fe I
1.6289216,Fe I
1.6297294,Fe I
1.6314951000000002,Ni I
1.6320778999999999,Fe I
1.6323154,Fe I
1.6328913999999999,Fe I
1.6335988000000001,Fe I
1.6367558,Ni I
1.6384613999999997,Si I
1.6385333999999998,Fe I
1.6386023,Si I
1.6386729,Fe I
1.6388615000000002,Fe I
1.6398865000000002,Fe I
1.6402644,Fe I
1.6409076,Fe I
1.6412269,Fe I
1.6439418999999997,Si I
1.6441112,Fe I
1.6444888,Fe I
1.6449307,Fe I
1.6459396000000002,Fe I
1.6471418999999998,Fe I
1.6478580000000003,Fe I
1.6491168,Fe I
1.6510801,Fe I
1.6521735,Fe I
1.6526587,Fe I
1.6528981,Fe I
1.6536499,Fe I
1.6543710999999999,Fe I
1.6545938999999998,Fe I
1.6556516,Fe I
1.6566292,Fe I
1.6617302,Fe I
1.6650418999999999,Fe I
1.6658076000000002,Fe I
1.6664067999999999,Fe I
1.6665922,Fe I
1.6670032,Fe I
1.6685326,Si I
1.6723540000000001,Al I
1.6727843,Fe I
1.6755176,Al I
1.6757642,Fe I
1.6767949,Al I
1.6804235,Fe I
1.6825109,Fe I
1.6832772,Si I
1.6871890999999999,Ni I
1.6894974999999999,C I
1.6974543000000002,Fe I
1.7000886999999998,Ni I
1.7005668999999999,Ni I
1.7010089,Fe I
1.7015741000000002,Fe I
1.7072339,Fe I
1.7113303,Mg I
1.7165793000000003,Fe I
1.7208997,Fe I
1.7210463,Si I
1.7230331,Si I
1.7307038000000001,Fe I
1.7332058999999997,Si I
1.7343286,C I
1.7412291000000002,Mg I
1.7414241000000001,Fe I
1.7471683,Si I
1.7553341,Fe I
1.7585283999999999,Fe I
1.7613504,Fe I
1.7621891,Si I
1.7628162,Si I
1.7688737,Fe I
1.7711463,Fe I
1.7725933,Fe I
1.772621,Fe I
1.7732941999999998,Fe I
1.7758583,Mg I
1.7766912000000001,Mg I
1.7775973999999999,Fe I
1.7840949000000002,Fe I
1.7850865000000002,Fe I
1.7890004000000002,Fe I
1.7935075,Fe I
1.7942698000000001,Fe I
1.7943776999999999,Fe I
1.7971303,Fe I
1.7984291000000001,Fe I
1.798721,Fe I
1.7991446,Ni I
1.8006761999999998,Cr I
1.804577,Ni I
1.8078612,Fe I
1.8101227999999998,Fe I
1.8194901999999997,Fe I
1.9430568,Mg I
1.9458301,Ca I
1.9489667000000002,Fe I
1.9496166000000001,Fe I
1.9498705000000003,Si I
1.9511040000000002,Ca I
1.9511446,Si I
1.95135,Si I
1.9514636000000003,Fe I
1.9598082,Fe I
1.9616919999999998,Fe I
1.9618503,Fe I
1.9640681,Fe I
1.9723943,V I
1.9727936000000001,Si I
1.9728928,Mg I
1.9739256999999997,Mg I
1.9782195,Ca I
1.9797278999999999,Fe I
1.9820427999999999,Ca I
1.9852129,Fe I
1.9858512,Ca I
1.9867646,Ca I
1.9922628,Ca I
1.9928778000000003,Fe I
1.9934361,Si I
1.9939169999999997,Ca I
1.9967282,Ca I
2.0097535,Fe I
2.0286617,Fe I
2.0301933,Si I
2.0349441,Si I
2.0355272,Fe I
2.0383973,Si I
2.0569580000000003,Fe I
2.0608501,Si I
2.0635321,Fe I
2.0703959,Fe I
2.0704272,Si I
2.0722606,Fe I
2.0809875,Si I
2.0810766,Fe I
2.0846491,Fe I
2.0922821,Si I
2.1065505,Mg I
2.1066642000000004,Mg I
2.1098835,Al I
2.1169577,Al I
2.1244261000000004,Fe I
2.1360087000000005,Si I
2.1785696,Si I
2.1788887999999997,Ti I
2.1825655,Si I
2.1885319,Si I
2.1903353,Ti I
2.2010505,Ti I
2.2057965,Sc I
2.2062447,Na I
2.2068751,Si I
2.2089689,Na I
2.2217295,Ti I
2.2238901,Ti I
2.2263176,Fe I
2.226625,Fe I
2.2280107000000005,Ti I
2.231667,Ti I
2.2386901000000003,Fe I
2.2398974999999997,Fe I
2.245002,Ti I
2.2479405,Fe I
2.2543838,Si I
2.2614113999999996,Ca I
2.2626002,Fe I
2.2631137000000003,Ca I
2.2632897,Ca I
2.2657359,Ca I
2.2671964,Si I
2.2814252,Mg I
2.2969596,Ti I
2.3150909,Fe I
2.3354795,Na I
2.3385518,Na I
2.3447857000000005,Ti I
2.4572998999999998,Mg I
2.4825687000000003,Mg I
2.4867327,Mg I
3.0277195,Mg I
3.1517396,Si I
3.3970842000000006,Mg I
3.6771872,Mg I
3.6789457999999997,Mg I
3.6825631000000003,Mg I
3.7091205,Fe I
3.8632832,Al I
3.8664858,Mg I
3.8669012,Mg I
3.8721193999999994,Al I
